product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,cpu_socket_type,memory_type
16103129,ASUS ROG STRIX B660-A GAMING WIFI D4 STCOM,https://img.danawa.com/prod_img/500000/129/103/img/16103129_1.jpg?shrink=330:330&_v=20220208132716,368840,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16103129&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5004932572&package=0&setpc=0&r=16678648471912,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,2,ASUS ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
11319750,MSI MEG Z490I 유니파이,https://img.danawa.com/prod_img/500000/750/319/img/11319750_1.jpg?shrink=330:330&_v=20210805173006,375660,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=11319750&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3373792956&package=0&setpc=0&r=16678659611223,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,9,MSI ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
17354774,GIGABYTE Z690 UD D4 V2 피씨디렉트,https://img.danawa.com/prod_img/500000/774/354/img/17354774_1.jpg?shrink=330:330&_v=20220629112137,277680,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=17354774&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5081346158&package=0&setpc=0&r=16678639176210,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,1,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
16098902,ASUS TUF Gaming B550M-PLUS WiFi II STCOM,https://img.danawa.com/prod_img/500000/902/098/img/16098902_1.jpg?shrink=330:330&_v=20220512153714,275870,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=16098902&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4120302059&package=0&setpc=0&r=16678684083434,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,2,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
12243257,GIGABYTE B550 AORUS ELITE V2 피씨디렉트,https://img.danawa.com/prod_img/500000/257/243/img/12243257_1.jpg?shrink=330:330&_v=20210803141700,287450,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12243257&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2568236950&package=0&setpc=0&r=16678665594598,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,4,GIGABYTE ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
12689573,ASUS ROG CROSSHAIR VIII IMPACT STCOM,https://img.danawa.com/prod_img/500000/573/689/img/12689573_1.jpg?shrink=330:330&_v=20220517174804,933700,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=12689573&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4675376772&package=0&setpc=0&r=16678670029260,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,1,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
11407599,MSI MAG B460 토마호크,https://img.danawa.com/prod_img/500000/599/407/img/11407599_1.jpg?shrink=330:330&_v=20200707090307,231620,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=11407599&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P4838235860&package=0&setpc=0&r=16678675976204,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,5,MSI ( 제조사 웹사이트 바로가기),인텔(소켓1200),DDR4
16103327,GIGABYTE B660M D3H D4 듀러블에디션 제이씨현,https://img.danawa.com/prod_img/500000/327/103/img/16103327_1.jpg?shrink=330:330&_v=20220114140125,172610,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=968&cate4=0&pcode=16103327&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C499180009&package=0&setpc=0&r=16678658475166,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,1,GIGABYTE ( 제조사 웹사이트 바로가기),인텔(소켓1700),DDR4
6716767,GIGABYTE X470 AORUS Gaming 7 WiFi 피씨디렉트,https://img.danawa.com/prod_img/500000/767/716/img/6716767_1.jpg?shrink=330:330&_v=20181127092724,636950,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=6716767&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P2007065356&package=0&setpc=0&r=16678682138342,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,1,GIGABYTE ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
9499989,MSI B450M PRO-VDH 맥스,https://img.danawa.com/prod_img/500000/989/499/img/9499989_1.jpg?shrink=330:330&_v=20190918134744,183530,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=9499989&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1076933986&package=0&setpc=0&r=16678679331303,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,17,MSI ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
8890244,ASUS PRO WS X570-ACE STCOM,https://img.danawa.com/prod_img/500000/244/890/img/8890244_1.jpg?shrink=330:330&_v=20220517174047,551640,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=875&cate3=969&cate4=0&pcode=8890244&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2605627736&package=0&setpc=0&r=16678654424351,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,2,ASUS ( 제조사 웹사이트 바로가기),AMD(소켓AM4),DDR4
