product_id,product_name,product_image,product_price,shop_link,shop_name,shop_logo,review_score,review_score_count,company_name,recommend_power
9789000,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 제이씨현,https://img.danawa.com/prod_img/500000/000/789/img/9789000_1.jpg?shrink=330:330&_v=20200925154319,491520,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9789000&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4253790000&package=0&setpc=0&r=16678614051434,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,55,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 450W 이상
16287707,INNO3D 지포스 RTX 3050 OC D6 8GB TWIN X2,https://img.danawa.com/prod_img/500000/707/287/img/16287707_1.jpg?shrink=330:330&_v=20220127230001,390740,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16287707&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C642820191&package=0&setpc=0&r=16678605042965,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.7,17,INNO3D ( 제조사 웹사이트 바로가기),정격파워 450W 이상
17159732,이도디스플레이 지포스 RTX 3060 RAGE-X D6 12GB Dual,https://img.danawa.com/prod_img/500000/732/159/img/17159732_1.jpg?shrink=330:330&_v=20220602161831,443670,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=17159732&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=17159732&package=0&setpc=0&r=16678623209964,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,1,이도디스플레이 ( 제조사 웹사이트 바로가기),정격파워 550W 이상
16878842,XFX 라데온 RX 6400 SWFT 105 D6 4GB LP,https://img.danawa.com/prod_img/500000/842/878/img/16878842_1.jpg?shrink=330:330&_v=20220426123734,186380,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=16878842&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4999505306&package=0&setpc=0&r=16678599657208,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.2,4,XFX ( 제조사 웹사이트 바로가기),정격파워 350W 이상
14157626,이엠텍 지포스 RTX 2060 STORM X Dual BASIC OC D6 6GB,https://img.danawa.com/prod_img/500000/626/157/img/14157626_1.jpg?shrink=330:330&_v=20210513172157,890000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14157626&cmpnyc=TS7119&safe_trade=4&fee_type=N&link_pcode=5609584428&package=0&setpc=0&r=16678616346007,지니어스피씨,,5.0,6,이엠텍 ( 제조사 웹사이트 바로가기),정격파워 500W 이상
16296074,GIGABYTE 지포스 RTX 3050 EAGLE OC D6 8GB 피씨디렉트,https://img.danawa.com/prod_img/500000/074/296/img/16296074_1.jpg?shrink=330:330&_v=20220624151159,441110,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16296074&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4308635460&package=0&setpc=0&r=16678609163106,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,12,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 450W 이상
14696363,NVIDIA T600 D6 4GB,https://img.danawa.com/prod_img/500000/363/696/img/14696363_1.jpg?shrink=330:330&_v=20220325093841,310000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14696363&cmpnyc=TT4450&safe_trade=4&fee_type=N&link_pcode=6506767002&package=0&setpc=0&r=16678621822581,가이드컴,,4.7,22,NVIDIA ( 제조사 웹사이트 바로가기),
14379920,ASUS ROG STRIX 지포스 RTX 3080 Ti O12G GAMING OC D6X 12GB,https://img.danawa.com/prod_img/500000/920/379/img/14379920_1.jpg?shrink=330:330&_v=20210603223230,2715210,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14379920&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4612908906&package=0&setpc=0&r=16678605704254,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.2,5,ASUS ( 제조사 웹사이트 바로가기),정격파워 850W 이상
11821303,MSI 지포스 GTX 1650 벤투스 S OC V1 D5 4GB,https://img.danawa.com/prod_img/500000/303/821/img/11821303_1.jpg?shrink=330:330&_v=20210617144148,239000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=11821303&cmpnyc=TS7119&safe_trade=4&fee_type=N&link_pcode=6355899168&package=0&setpc=0&r=16678612037778,지니어스피씨,,4.8,19,MSI ( 제조사 웹사이트 바로가기),정격파워 300W 이상
14446811,PALIT 지포스 RTX 3070 Ti GAMINGPRO D6X 8GB,https://img.danawa.com/prod_img/500000/811/446/img/14446811_1.jpg?shrink=330:330&_v=20210610220118,830990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14446811&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C739129686&package=0&setpc=0&r=16678600887307,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,3,PALIT ( 제조사 웹사이트 바로가기),정격파워 700W 이상
10889049,AFOX 지포스 GT730 D3 1GB LP 무소음,https://img.danawa.com/prod_img/500000/049/889/img/10889049_1.jpg?shrink=330:330&_v=20210406174637,73000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=10889049&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C554872740&package=0&setpc=0&r=16678628907006,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.6,20,AFOX ( 제조사 웹사이트 바로가기),정격파워 300W 이상
11001012,MSI 지포스 GTX 1650 벤투스 S OC D6 4GB,https://img.danawa.com/prod_img/500000/012/001/img/11001012_1.jpg?shrink=330:330&_v=20200404004123,244000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=11001012&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6651797677&package=0&setpc=0&r=16678591137166,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,15,MSI ( 제조사 웹사이트 바로가기),정격파워 300W 이상
8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,https://img.danawa.com/prod_img/500000/563/084/img/8084563_1.jpg?shrink=330:330&_v=20220708161740,395000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=8084563&cmpnyc=PT405&safe_trade=4&fee_type=A&link_pcode=5552984333&package=0&setpc=0&r=16678606688306,몬스타PC,https://img.danawa.com/cmpny_info/images/PT405_logo.gif,4.8,28,ASUS ( 제조사 웹사이트 바로가기),정격파워 500W 이상
14379911,GAINWARD 지포스 RTX 3080 Ti 피닉스 D6X 12GB,https://img.danawa.com/prod_img/500000/911/379/img/14379911_1.jpg?shrink=330:330&_v=20210603220206,1525720,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14379911&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406813419&package=0&setpc=0&r=16678602215991,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,6,GAINWARD ( 제조사 웹사이트 바로가기),정격파워 750W 이상
14729381,GIGABYTE 지포스 RTX 3060 Ti Gaming OC V2 D6 8GB 제이씨현,https://img.danawa.com/prod_img/500000/381/729/img/14729381_1.jpg?shrink=330:330&_v=20220418090122,628310,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14729381&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3728976403&package=0&setpc=0&r=16678594078190,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,27,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 600W 이상
15118775,GIGABYTE 지포스 RTX 2060 UDV V2 D6 6GB 피씨디렉트,https://img.danawa.com/prod_img/500000/775/118/img/15118775_1.jpg?shrink=330:330&_v=20220714092859,428520,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15118775&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406833623&package=0&setpc=0&r=16678613814156,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,19,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 500W 이상
13218083,ASUS TUF Gaming 라데온 RX 6900 XT O16G OC D6 16GB,https://img.danawa.com/prod_img/500000/083/218/img/13218083_1.jpg?shrink=330:330&_v=20210927180708,1190000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13218083&cmpnyc=TNB0E&safe_trade=4&fee_type=T&link_pcode=24030404&package=0&setpc=0&r=16678601364244,샵다나와,https://img.danawa.com/cmpny_info/images/TNB0E_logo.gif,4.8,31,ASUS ( 제조사 웹사이트 바로가기),정격파워 850W 이상
16313996,MSI 지포스 RTX 3050 벤투스 2X OC D6 8GB,https://img.danawa.com/prod_img/500000/996/313/img/16313996_1.jpg?shrink=330:330&_v=20220530151734,379900,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16313996&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=14510078398&package=0&setpc=0&r=16678592902773,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.8,9,MSI ( 제조사 웹사이트 바로가기),정격파워 550W 이상
12769406,SAPPHIRE 라데온 RX 6800 NITRO+ OC D6 16GB Tri-X,https://img.danawa.com/prod_img/500000/406/769/img/12769406_1.jpg?shrink=330:330&_v=20210621145513,1590000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=12769406&cmpnyc=TV760&safe_trade=4&fee_type=N&link_pcode=6290977280&package=0&setpc=0&r=16678614855058,GFSHOP,,4.8,7,SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 750W 이상
13391444,이엠텍 지포스 RTX 2060 STORM X Dual BASIC D6 6GB,https://img.danawa.com/prod_img/500000/444/391/img/13391444_1.jpg?shrink=330:330&_v=20210219100235,849990,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13391444&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2056284855&package=0&setpc=0&r=16678617734952,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,4,이엠텍 ( 제조사 웹사이트 바로가기),정격파워 500W 이상
16301759,ASUS DUAL 지포스 RTX 3050 O8G OC D6 8GB,https://img.danawa.com/prod_img/500000/759/301/img/16301759_1.jpg?shrink=330:330&_v=20220218104547,439130,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16301759&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5114841059&package=0&setpc=0&r=16678612996627,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,5,ASUS ( 제조사 웹사이트 바로가기),정격파워 550W 이상
15509600,ASRock 라데온 RX 6600 CHALLENGER D D6 8GB 디앤디컴,https://img.danawa.com/prod_img/500000/600/509/img/15509600_1.jpg?shrink=330:330&_v=20211025151529,424410,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15509600&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2276202892&package=0&setpc=0&r=16678612384875,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,6,ASRock ( 제조사 웹사이트 바로가기),정격파워 500W 이상
14857055,ASUS DUAL 지포스 RTX 3060 Ti O8G OC MINI D6 8GB,https://img.danawa.com/prod_img/500000/055/857/img/14857055_1.jpg?shrink=330:330&_v=20210728112232,579490,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14857055&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4547113914&package=0&setpc=0&r=16678593526110,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,31,ASUS ( 제조사 웹사이트 바로가기),정격파워 750W 이상
14873729,GIGABYTE 지포스 RTX 3060 Ti Gaming OC V2 D6 8GB 피씨디렉트,https://img.danawa.com/prod_img/500000/729/873/img/14873729_1.jpg?shrink=330:330&_v=20210729150617,582050,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14873729&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4308448621&package=0&setpc=0&r=16678589893323,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.8,45,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 600W 이상
12644603,ZOTAC GAMING 지포스 RTX 3080 AMP Holo Black D6X 10GB,https://img.danawa.com/prod_img/500000/603/644/img/12644603_1.jpg?shrink=330:330&_v=20221025155913,4500000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12644603&cmpnyc=TN729&safe_trade=4&fee_type=T&link_pcode=1480452661_1480452661&package=0&setpc=0&r=16678611881539,위메프,https://img.danawa.com/cmpny_info/images/TN729_logo.gif,4.9,18,ZOTAC ( 제조사 웹사이트 바로가기),정격파워 750W 이상
13646039,SAPPHIRE 라데온 RX 6700 XT PULSE D6 12GB Dual-X,https://img.danawa.com/prod_img/500000/039/646/img/13646039_1.jpg?shrink=330:330&_v=20210913175005,608020,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13646039&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=10026793746&package=0&setpc=0&r=16678600187016,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.5,14,SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 650W 이상
12753542,갤럭시 GALAX 지포스 RTX 2060 PLUS OC D6 6GB,https://img.danawa.com/prod_img/500000/542/753/img/12753542_1.jpg?shrink=330:330&_v=20220701134257,380000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12753542&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P6411254236&package=0&setpc=0&r=16678606962579,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,75,갤럭시 ( 제조사 웹사이트 바로가기),정격파워 500W 이상
13668932,MSI 라데온 RX 6700 XT 메크 OC D6 12GB,https://img.danawa.com/prod_img/500000/932/668/img/13668932_1.jpg?shrink=330:330&_v=20210322143458,569000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13668932&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5307453250&package=0&setpc=0&r=16678599536359,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.6,13,MSI ( 제조사 웹사이트 바로가기),정격파워 650W 이상
12821834,ASUS ROG STRIX 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,https://img.danawa.com/prod_img/500000/834/821/img/12821834_1.jpg?shrink=330:330&_v=20201208162814,1629000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12821834&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3813530975&package=0&setpc=0&r=16678612599162,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,4,ASUS ( 제조사 웹사이트 바로가기),정격파워 750W 이상
16528460,ZOTAC GAMING 지포스 RTX 3080 Ti 검은 호랑이 기념판 D6X 12GB,https://img.danawa.com/prod_img/500000/460/528/img/16528460_1.jpg?shrink=330:330&_v=20220617140649,1661220,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16528460&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406813685&package=0&setpc=0&r=16678590979544,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,9,ZOTAC ( 제조사 웹사이트 바로가기),정격파워 800W 이상
14568422,이엠텍 HV 지포스 RTX 3080 BLACK MONSTER OC D6X 10GB LHR,https://img.danawa.com/prod_img/500000/422/568/img/14568422_1.jpg?shrink=330:330&_v=20220524152721,1202950,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14568422&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406812981&package=0&setpc=0&r=16678597881314,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.7,4,이엠텍 ( 제조사 웹사이트 바로가기),정격파워 850W 이상
17049449,PowerColor 라데온 RX 6650 XT Pink Edition D6 8GB,https://img.danawa.com/prod_img/500000/449/049/img/17049449_1.jpg?shrink=330:330&_v=20220513180041,678780,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=17049449&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2450176242&package=0&setpc=0&r=16678601291728,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,7,PowerColor ( 제조사 웹사이트 바로가기),정격파워 600W 이상
12294263,이엠텍 XENON 지포스 RTX 3090 TURBO JET OC D6X 24GB,https://img.danawa.com/prod_img/500000/263/294/img/12294263_1.jpg?shrink=330:330&_v=20220107170540,2160000,http://shop.danawa.com/virtualestimate/?controller=estimate&methods=moveEstimateMiniShop&memberId=PH908&productSeq=12294263&serviceId=blog&marketPlaceSeq=33,㈜디씨나라,https://img.danawa.com/cmpny_info/images/PH908_logo.gif,4.0,16,이엠텍 ( 제조사 웹사이트 바로가기),정격파워 850W 이상
17019803,PowerColor 라데온 RX 6750 XT Red Devil D6 12GB,https://img.danawa.com/prod_img/500000/803/019/img/17019803_1.jpg?shrink=330:330&_v=20220520133147,529020,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=17019803&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=13031514222&package=0&setpc=0&r=16678589021858,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,4.7,4,PowerColor ( 제조사 웹사이트 바로가기),정격파워 700W 이상
14430260,GIGABYTE 지포스 RTX 3070 Ti Gaming OC D6X 8GB 피씨디렉트,https://img.danawa.com/prod_img/500000/260/430/img/14430260_1.jpg?shrink=330:330&_v=20220701130433,829890,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14430260&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C761195018&package=0&setpc=0&r=16678589079792,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,4.9,54,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 750W 이상
9757239,PALIT 지포스 GT730 D3 2GB,https://img.danawa.com/prod_img/500000/239/757/img/9757239_1.jpg?shrink=330:330&_v=20191122091816,120660,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9757239&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2328220618&package=0&setpc=0&r=16678626906336,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,2,PALIT ( 제조사 웹사이트 바로가기),정격파워 300W 이상
16296293,PALIT 지포스 RTX 3050 Dual D6 8GB,https://img.danawa.com/prod_img/500000/293/296/img/16296293_1.jpg?shrink=330:330&_v=20220127230002,505640,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16296293&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406834503&package=0&setpc=0&r=16678589342289,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.9,10,PALIT ( 제조사 웹사이트 바로가기),정격파워 550W 이상
14824238,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB LHR,https://img.danawa.com/prod_img/500000/238/824/img/14824238_1.jpg?shrink=330:330&_v=20210723141509,760760,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14824238&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C666609478&package=0&setpc=0&r=16678591764112,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,4,ZOTAC ( 제조사 웹사이트 바로가기),정격파워 650W 이상
12541991,GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB 피씨디렉트,https://img.danawa.com/prod_img/500000/991/541/img/12541991_1.jpg?shrink=330:330&_v=20201026164123,376000,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12541991&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P5973103900&package=0&setpc=0&r=16678610725610,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.9,23,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 450W 이상
14942981,MSI 지포스 RTX 3080 게이밍 Z 트리오 D6X 10GB 트라이프로져2 LHR,https://img.danawa.com/prod_img/500000/981/942/img/14942981_1.jpg?shrink=330:330&_v=20220517143628,1158980,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14942981&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4599634979&package=0&setpc=0&r=16678588415322,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,27,MSI ( 제조사 웹사이트 바로가기),정격파워 750W 이상
12575201,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 피씨디렉트,https://img.danawa.com/prod_img/500000/201/575/img/12575201_1.jpg?shrink=330:330&_v=20210318171606,3107360,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12575201&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2366930349&package=0&setpc=0&r=16678615042648,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.4,13,GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 650W 이상
