,id,name,등록년월,image,price,shop_link,shop_name,shop_logo,score,mall_review,제조회사,전력 관련권장 파워용량,review_size,review_mean,review_count,final_score,Test,Rank
394,9883551,리드텍 WinFast 지포스 GTX 1660 SUPER HURRICANE D6 6GB,2019년 11월,https://img.danawa.com/prod_img/500000/551/883/img/9883551_1.jpg?shrink=330:330&_v=20201016145919,306360.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9883551&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2337794034&package=0&setpc=0&r=16678614459943,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.8,(5),리드텍 ( 제조사 웹사이트 바로가기),정격파워 450W 이상,2,-1.0,7,19.76248506541177,0.02707925316620969,395
395,9788790,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 제이씨현,2019년 10월,https://img.danawa.com/prod_img/500000/790/788/img/9788790_1.jpg?shrink=330:330&_v=20200924141210,1081000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9788790&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=2721576878&package=0&setpc=0&r=16678619538074,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.7,(29),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 450W 이상,7,-0.29,36,20.85906874510368,0.026795559666975024,396
396,16747226,SAPPHIRE 라데온 RX 6900 XT TOXIC Air Cooled OC D6 16GB,2022년 04월,https://img.danawa.com/prod_img/500000/226/747/img/16747226_1.jpg?shrink=330:330&_v=20220407140655,1373010.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=16747226&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4312633658&package=0&setpc=0&r=16678598132596,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,(1),SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 850W 이상,9,-0.33,10,16.224169476702745,0.026770380405095374,397
397,12076346,GAINWARD 지포스 GTX 1650 고스트 OC D6 4GB,2020년 08월,https://img.danawa.com/prod_img/500000/346/076/img/12076346_1.jpg?shrink=330:330&_v=20200819165450,319470.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12076346&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2406826295&package=0&setpc=0&r=16678616201511,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(3),GAINWARD ( 제조사 웹사이트 바로가기),정격파워 300W 이상,2,1.0,5,13.381776640141704,0.02579271919116036,398
398,14719271,GIGABYTE 지포스 RTX 3070 Gaming OC V2 D6 8GB 제이씨현,2021년 07월,https://img.danawa.com/prod_img/500000/271/719/img/14719271_1.jpg?shrink=330:330&_v=20210728125309,813690.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14719271&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3793960994&package=0&setpc=0&r=16678605454831,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,(19),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 650W 이상,5,0.8,24,15.468057871472029,0.02526760805712249,399
399,3468711,MSI 지포스 GT730 OC D5 1GB LP 화이트,2015년 10월,https://img.danawa.com/prod_img/500000/711/468/img/3468711_1.jpg?shrink=330:330&_v=20170911151657,164030.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=3468711&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=P1219950&package=0&setpc=0&r=16678618961979,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,4.8,(43),MSI,정격파워 300W 이상,1,0.0,44,11.939475714501674,0.02517832103883436,400
400,14398400,EVGA 지포스 RTX 3080 Ti FTW3 ULTRA GAMING D6X 12GB,2021년 06월,https://img.danawa.com/prod_img/500000/400/398/img/14398400_1.jpg?shrink=330:330&_v=20210611142628,4000000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14398400&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1646539973&package=0&setpc=0&r=16678600939967,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,4.8,(26),EVGA ( 제조사 웹사이트 바로가기),정격파워 850W 이상,24,0.25,50,17.872344514299733,0.024612,401
401,12948032,ASRock 라데온 RX 6800 XT Taichi X OC D6 16GB 에즈윈,2020년 12월,https://img.danawa.com/prod_img/500000/032/948/img/12948032_1.jpg?shrink=330:330&_v=20210913140927,1729200.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=12948032&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=12948032&package=0&setpc=0&r=16678613869527,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,5.0,(3),ASRock ( 제조사 웹사이트 바로가기),정격파워 800W 이상,10,0.0,13,18.697125034477192,0.02405736756881795,402
402,12871286,이엠텍 HV 지포스 RTX 3070 BLACK MONSTER COD OC D6 8GB,2020년 12월,https://img.danawa.com/prod_img/500000/286/871/img/12871286_1.jpg?shrink=330:330&_v=20210818103901,3127800.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12871286&cmpnyc=TP40F&safe_trade=4&fee_type=T&link_pcode=I7501309054&package=0&setpc=0&r=16678615516652,쿠팡,https://img.danawa.com/cmpny_info/images/TP40F_logo.gif,5.0,(4),이엠텍 ( 제조사 웹사이트 바로가기),정격파워 650W 이상,18,0.0,22,16.151356738816066,0.023940149625935162,403
403,17044880,SAPPHIRE 라데온 RX 6750 XT NITRO+ OC D6 12GB,2022년 05월,https://img.danawa.com/prod_img/500000/880/044/img/17044880_1.jpg?shrink=330:330&_v=20220617091702,690640.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=17044880&cmpnyc=TN920&safe_trade=4&fee_type=T&link_pcode=12891890714&package=0&setpc=0&r=16678598532272,티몬,https://img.danawa.com/cmpny_info/images/TN920_logo.gif,5.0,(2),SAPPHIRE ( 제조사 웹사이트 바로가기),정격파워 650W 이상,4,0.5,6,14.70976366037248,0.023711340206185566,404
404,7477093,갤럭시 GALAX 지포스 GTX 1660 WHITE D EX D5 6GB,2019년 03월,https://img.danawa.com/prod_img/500000/093/477/img/7477093_1.jpg?shrink=330:330&_v=20220824165450,349990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=7477093&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=5104747296&package=0&setpc=0&r=16678616007169,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.6,(27),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 450W 이상,2,0.0,29,16.011069994945625,0.023246378467956227,405
405,15868349,ZOTAC GAMING 지포스 RTX 2060 D6 12GB TWIN,2021년 12월,https://img.danawa.com/prod_img/500000/349/868/img/15868349_1.jpg?shrink=330:330&_v=20211208125458,543790.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15868349&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2327464800&package=0&setpc=0&r=16678616263270,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,4.5,(4),ZOTAC ( 제조사 웹사이트 바로가기),정격파워 500W 이상,3,-0.33,7,13.512936735522814,0.022961069530517294,406
406,16537493,COLORFUL iGAME 지포스 RTX 3080 Vulcan OC D6X 12GB LHR,2022년 03월,https://img.danawa.com/prod_img/500000/493/537/img/16537493_1.jpg?shrink=330:330&_v=20220310141455,2500000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16537493&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4221724533&package=0&setpc=0&r=16678605585700,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,(1),COLORFUL ( 제조사 웹사이트 바로가기),,14,0.07,15,17.360937512231555,0.0228144,407
407,13253135,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 피씨디렉트,2021년 01월,https://img.danawa.com/prod_img/500000/135/253/img/13253135_1.jpg?shrink=330:330&_v=20210128143447,1800000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=13253135&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2070048357&package=0&setpc=0&r=16678616638992,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(1),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 500W 이상,10,0.3,11,17.94103441572106,0.02251111111111111,408
408,17974766,GIGABYTE 지포스 RTX 4090 Gaming OC D6X 24GB 제이씨현,2022년 10월,https://img.danawa.com/prod_img/500000/766/974/img/17974766_1.jpg?shrink=330:330&_v=20221013142929,2859000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=17974766&cmpnyc=PO30C&safe_trade=4&fee_type=A&link_pcode=154275&package=0&setpc=0&r=16678589236788,피시포올,https://img.danawa.com/cmpny_info/images/PO30C_logo.gif,5.0,(5),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 1000W 이상,15,-0.07,20,16.46101857324385,0.021741867785939138,409
409,14602214,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 피씨디렉트,2021년 06월,https://img.danawa.com/prod_img/500000/214/602/img/14602214_1.jpg?shrink=330:330&_v=20210630151817,1570000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14602214&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C421212656&package=0&setpc=0&r=16678614634780,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,(4),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 850W 이상,8,0.0,12,18.800142135841224,0.020901910828025477,410
410,16755077,갤럭시 갤라즈 GALAX 지포스 RTX 3090 Ti EX GAMER BLACK OC D6X 24GB,2022년 04월,https://img.danawa.com/prod_img/500000/077/755/img/16755077_1.jpg?shrink=330:330&_v=20220405141532,2349990.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16755077&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4557682471&package=0&setpc=0&r=16678597938632,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.5,(35),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 850W 이상,12,0.58,47,15.420027419699943,0.020854556827901397,411
411,9792135,갤럭시 BOY 지포스 GTX 1660 SUPER OC D6 6GB,2019년 10월,https://img.danawa.com/prod_img/500000/135/792/img/9792135_1.jpg?shrink=330:330&_v=20220721100207,403120.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=9792135&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4823298920&package=0&setpc=0&r=16678615143048,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,4.9,(16),갤럭시 ( 제조사 웹사이트 바로가기),정격파워 450W 이상,2,0.5,18,14.624640128816388,0.020529867037110537,412
412,12203036,ZOTAC GAMING 지포스 RTX 3090 Trinity D6X 24GB,2020년 09월,https://img.danawa.com/prod_img/500000/036/203/img/12203036_1.jpg?shrink=330:330&_v=20210303103702,2245080.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=12203036&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=3306418468&package=0&setpc=0&r=16678606562358,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,(1),ZOTAC ( 제조사 웹사이트 바로가기),정격파워 750W 이상,11,0.09,12,17.703941023444617,0.020235359096335098,413
413,13149686,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 제이씨현,2021년 01월,https://img.danawa.com/prod_img/500000/686/149/img/13149686_1.jpg?shrink=330:330&_v=20210115133035,1222000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13149686&cmpnyc=PS114&safe_trade=4&fee_type=A&link_pcode=140853&package=0&setpc=0&r=16678603936384,플레이몰,https://img.danawa.com/cmpny_info/images/PS114_logo.gif,5.0,(1),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 850W 이상,6,0.67,7,11.004413877739193,0.019895253682487724,414
414,14379893,GIGABYTE 지포스 RTX 3080 Ti VISION OC D6X 12GB 피씨디렉트,2021년 06월,https://img.danawa.com/prod_img/500000/893/379/img/14379893_1.jpg?shrink=330:330&_v=20210603220158,1659000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=14379893&cmpnyc=EE128&safe_trade=4&fee_type=T&link_pcode=2399600235&package=0&setpc=0&r=16678603468448,G마켓,https://img.danawa.com/cmpny_info/images/EE128_logo.gif,5.0,(6),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 750W 이상,8,0.38,14,17.65858890093498,0.019780590717299578,415
415,15545297,XFX 라데온 RX 6800 XT SWFT 319 CORE D6 16GB,2021년 10월,https://img.danawa.com/prod_img/500000/297/545/img/15545297_1.jpg?shrink=330:330&_v=20211028143217,1470420.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=15545297&cmpnyc=TH201&safe_trade=4&fee_type=T&link_pcode=4071401625&package=0&setpc=0&r=16678607014186,11번가,https://img.danawa.com/cmpny_info/images/TH201_logo.gif,5.0,(1),XFX ( 제조사 웹사이트 바로가기),정격파워 850W 이상,7,-0.43,8,17.7367661865407,0.019718175759306865,416
416,15013439,PNY XLR8 지포스 RTX 3080 UPRISING EPIC-X RGB D6X 10GB Triple LHR 제이씨현,2021년 08월,https://img.danawa.com/prod_img/500000/439/013/img/15013439_1.jpg?shrink=330:330&_v=20210817141843,1475390.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=15013439&cmpnyc=EE309&safe_trade=4&fee_type=T&link_pcode=LO1742415036&package=0&setpc=0&r=16678624034147,롯데ON,https://img.danawa.com/cmpny_info/images/EE309_logo.gif,5.0,(2),PNY ( 제조사 웹사이트 바로가기),,7,0.57,9,13.40341444893363,0.019556862931157184,417
417,13049927,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 제이씨현,2021년 01월,https://img.danawa.com/prod_img/500000/927/049/img/13049927_1.jpg?shrink=330:330&_v=20210318171606,2486900.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=971&cate4=0&pcode=13049927&cmpnyc=PS114&safe_trade=4&fee_type=A&link_pcode=142855&package=0&setpc=0&r=16678619073132,플레이몰,https://img.danawa.com/cmpny_info/images/PS114_logo.gif,5.0,(1),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 750W 이상,12,0.75,13,13.536125478194911,0.019552052756443766,418
418,11567090,엠탑코리아 지포스 GTX1050 NEW D5 2GB 듀얼쿨러,2020년 06월,https://img.danawa.com/prod_img/500000/090/567/img/11567090_1.jpg?shrink=330:330&_v=20201020141140,211020.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=11567090&cmpnyc=PP402&safe_trade=4&fee_type=A&link_pcode=11567090&package=0&setpc=0&r=16678623969288,아이티엔조이,https://img.danawa.com/cmpny_info/images/PP402_logo.gif,4.7,(7),엠탑코리아 ( 제조사 웹사이트 바로가기),정격파워 300W 이상,1,0.0,8,17.656318644216423,0.019429437967965122,419
419,16702541,GIGABYTE AORUS 지포스 RTX 3090 Ti Xtreme 워터포스 D6X 24GB 제이씨현,2022년 03월,https://img.danawa.com/prod_img/500000/541/702/img/16702541_1.jpg?shrink=330:330&_v=20220421095329,2520000.0,https://prod.danawa.com/bridge/loadingBridge.html?cate1=861&cate2=876&cate3=972&cate4=0&pcode=16702541&cmpnyc=EE715&safe_trade=4&fee_type=T&link_pcode=C604872699&package=0&setpc=0&r=16678599753114,옥션,https://img.danawa.com/cmpny_info/images/EE715_logo.gif,5.0,(2),GIGABYTE ( 제조사 웹사이트 바로가기),정격파워 850W 이상,12,-0.17,14,18.27428306862233,0.0194,420
